date,open,high,low,close,volume,Ticker
2024-07-11,1517.0,1519.0,1495.0,1506.0,1314312,CIPLA
2024-07-12,1506.05,1515.0,1502.4,1512.05,1192685,CIPLA
2024-07-15,1516.6,1531.95,1513.25,1517.2,1825510,CIPLA
2024-07-16,1517.2,1524.45,1503.1,1510.4,963199,CIPLA
2024-07-18,1497.0,1513.0,1485.6,1506.65,2169744,CIPLA
2024-07-19,1501.6,1506.0,1480.2,1485.5,868261,CIPLA
2024-07-22,1475.05,1507.05,1470.65,1490.0,1328847,CIPLA
2024-07-23,1490.0,1504.0,1475.15,1497.9,1241630,CIPLA
2024-07-24,1495.35,1511.3,1485.0,1503.5,2266300,CIPLA
2024-07-25,1498.0,1508.7,1489.8,1500.05,2200932,CIPLA
2024-07-26,1504.75,1600.0,1501.0,1575.0,4687416,CIPLA
2024-07-29,1588.0,1589.0,1528.8,1553.95,3983153,CIPLA
2024-07-30,1554.0,1564.05,1526.0,1528.9,2988651,CIPLA
2024-07-31,1530.1,1548.55,1523.55,1544.3,1645138,CIPLA
2024-08-01,1545.95,1552.5,1535.55,1546.2,1529481,CIPLA
2024-08-02,1529.0,1541.4,1523.7,1528.8,1353707,CIPLA
2024-08-05,1472.0,1527.95,1472.0,1515.05,1719770,CIPLA
2024-08-06,1513.0,1542.35,1505.7,1531.9,1775016,CIPLA
2024-08-07,1532.1,1556.9,1532.1,1553.55,1359682,CIPLA
2024-08-08,1545.0,1589.65,1545.0,1569.95,3541556,CIPLA
2024-08-09,1574.8,1581.2,1561.5,1574.75,956684,CIPLA
2024-08-12,1574.7,1593.0,1571.05,1586.25,1731555,CIPLA
2024-08-13,1600.0,1606.7,1580.0,1583.45,2281463,CIPLA
2024-08-14,1597.0,1597.0,1555.0,1563.8,896638,CIPLA
2024-08-16,1567.0,1580.45,1560.0,1576.1,909870,CIPLA
2024-08-19,1578.45,1584.95,1569.7,1575.5,742635,CIPLA
2024-08-20,1576.5,1579.0,1558.2,1562.85,1413845,CIPLA
2024-08-21,1565.65,1596.15,1561.0,1594.6,1074905,CIPLA
2024-08-22,1599.0,1599.0,1576.05,1585.8,906819,CIPLA
2024-08-23,1580.05,1585.8,1568.45,1574.55,770573,CIPLA
2024-08-26,1570.0,1596.0,1566.55,1593.95,658120,CIPLA
2024-08-27,1586.5,1619.8,1586.5,1598.05,1570234,CIPLA
2024-08-28,1604.0,1630.0,1595.2,1618.2,1433847,CIPLA
2024-08-29,1622.0,1642.3,1609.0,1618.55,2749546,CIPLA
2024-08-30,1615.0,1663.7,1615.0,1654.9,3296701,CIPLA
2024-09-02,1669.0,1681.6,1642.0,1646.65,1306971,CIPLA
2024-09-03,1643.3,1659.85,1643.3,1653.2,1264708,CIPLA
2024-09-04,1635.05,1658.0,1630.8,1651.9,1019049,CIPLA
2024-09-05,1651.1,1659.95,1623.4,1627.75,1081756,CIPLA
2024-09-06,1627.75,1631.95,1608.05,1611.05,913336,CIPLA
2024-09-09,1611.05,1636.8,1610.0,1620.15,1003511,CIPLA
2024-09-10,1633.0,1644.35,1624.3,1632.0,1248269,CIPLA
2024-09-11,1627.1,1652.3,1624.25,1628.35,1243738,CIPLA
2024-09-12,1635.0,1660.0,1630.55,1657.25,1728200,CIPLA
2024-09-13,1658.9,1669.2,1643.5,1659.7,747149,CIPLA
2024-09-16,1661.2,1671.85,1654.15,1659.4,683436,CIPLA
2024-09-17,1660.0,1683.0,1656.7,1671.8,958137,CIPLA
2024-09-18,1673.0,1673.0,1638.05,1651.6,1084127,CIPLA
2024-09-19,1660.0,1668.0,1632.75,1637.7,2048750,CIPLA
2024-09-20,1645.9,1652.6,1609.8,1638.65,2504382,CIPLA
2024-09-23,1646.85,1664.85,1638.0,1658.15,1129445,CIPLA
2024-09-24,1625.0,1659.6,1624.95,1637.55,1476260,CIPLA
2024-09-25,1638.0,1649.0,1618.25,1643.2,759761,CIPLA
2024-09-26,1643.2,1652.45,1602.3,1621.8,2613098,CIPLA
2024-09-27,1630.15,1679.05,1630.0,1672.5,3866952,CIPLA
2024-09-30,1675.0,1678.9,1646.3,1654.1,1313437,CIPLA
2024-10-01,1660.0,1667.05,1651.55,1664.85,945740,CIPLA
2024-10-03,1661.25,1678.0,1640.35,1656.55,1533472,CIPLA
2024-10-04,1645.1,1656.4,1577.3,1623.3,2371220,CIPLA
2024-10-07,1623.0,1644.85,1612.05,1624.65,1553239,CIPLA
2024-10-08,1624.65,1653.2,1623.85,1640.7,1239808,CIPLA
2024-10-09,1630.5,1702.05,1630.5,1680.5,1671718,CIPLA
2024-10-10,1693.95,1694.0,1614.1,1618.9,2288313,CIPLA
2024-10-11,1602.1,1613.8,1573.75,1595.75,1894245,CIPLA
2024-10-14,1600.0,1605.95,1571.05,1598.45,2301224,CIPLA
2024-10-15,1601.9,1604.95,1568.0,1571.75,2206500,CIPLA
2024-10-16,1561.4,1573.0,1550.4,1562.2,2519123,CIPLA
2024-10-17,1562.2,1578.7,1552.15,1558.7,1498368,CIPLA
2024-10-18,1549.05,1562.05,1536.35,1551.7,1879293,CIPLA
2024-10-21,1552.0,1561.25,1517.15,1523.75,1297970,CIPLA
2024-10-22,1523.0,1526.7,1501.5,1510.35,1757792,CIPLA
2024-10-23,1504.75,1514.1,1482.3,1485.6,1925211,CIPLA
2024-10-24,1496.0,1508.0,1482.05,1492.3,1178365,CIPLA
2024-10-25,1492.3,1506.75,1478.8,1488.9,1175088,CIPLA
2024-10-28,1496.8,1513.2,1471.7,1503.15,928896,CIPLA
2024-10-29,1510.0,1517.15,1450.0,1477.55,3475282,CIPLA
2024-10-30,1440.0,1440.0,1403.0,1418.25,5064434,CIPLA
2024-10-31,1560.05,1565.95,1518.05,1551.75,17447689,CIPLA
2024-11-01,1565.1,1573.45,1551.75,1559.55,538362,CIPLA
2024-11-04,1584.0,1602.95,1563.0,1584.6,4190449,CIPLA
2024-11-05,1583.6,1609.95,1577.65,1601.2,2238168,CIPLA
2024-11-06,1610.2,1612.35,1581.0,1594.05,2074821,CIPLA
2024-11-07,1600.0,1602.0,1558.55,1576.15,1512145,CIPLA
2024-11-08,1575.1,1597.75,1568.7,1592.6,1718495,CIPLA
2024-11-11,1590.1,1599.75,1544.5,1552.8,1725382,CIPLA
2024-11-12,1551.05,1556.95,1521.95,1525.15,2782808,CIPLA
2024-11-13,1516.5,1525.9,1501.2,1505.6,1552443,CIPLA
2024-11-14,1497.0,1517.0,1490.25,1499.75,1469143,CIPLA
2024-11-18,1497.5,1505.15,1460.85,1465.25,1760344,CIPLA
2024-11-19,1465.0,1485.85,1456.85,1471.55,1116002,CIPLA
2024-11-21,1470.0,1478.1,1453.85,1465.5,1363706,CIPLA
2024-11-22,1466.0,1496.15,1460.05,1486.5,704859,CIPLA
2023-10-03,297.05,297.1,290.1,291.9,9348540,COALINDIA
2023-10-04,290.8,291.5,285.9,287.95,6338888,COALINDIA
2023-10-05,288.8,290.55,283.9,289.35,8687014,COALINDIA
2023-10-06,290.95,291.0,287.0,287.8,3741467,COALINDIA
2023-10-09,286.05,288.95,283.05,287.8,4647845,COALINDIA
2023-10-10,288.25,303.9,287.8,303.25,23283411,COALINDIA
2023-10-11,304.55,305.0,299.45,301.85,12321154,COALINDIA
2023-10-12,302.55,309.1,301.9,307.2,15375295,COALINDIA
2023-10-13,305.0,310.85,304.45,307.95,9516879,COALINDIA
2023-10-16,307.85,313.65,306.55,312.0,10535107,COALINDIA
2023-10-17,313.0,318.35,312.1,317.4,7760527,COALINDIA
2023-10-18,317.35,319.75,315.25,316.95,9662837,COALINDIA
2023-10-19,315.3,315.7,308.85,314.8,8977527,COALINDIA
2023-10-20,312.5,316.7,309.6,312.4,6009115,COALINDIA
2023-10-23,312.55,312.85,305.0,306.1,8086150,COALINDIA
2023-10-25,306.1,312.7,305.0,310.3,7253336,COALINDIA
2023-10-26,309.15,309.15,302.9,305.25,8329092,COALINDIA
2023-10-27,306.0,317.15,306.0,313.95,10503070,COALINDIA
2023-10-30,315.0,315.8,311.95,314.55,6229982,COALINDIA
2023-10-31,316.75,316.8,310.75,314.25,7446586,COALINDIA
2023-11-01,313.2,315.8,305.85,306.65,9593653,COALINDIA
2023-11-02,308.95,312.8,307.3,308.85,7071960,COALINDIA
2023-11-03,310.6,314.7,310.3,312.0,4658440,COALINDIA
2023-11-06,313.2,319.55,313.0,316.55,10340818,COALINDIA
2023-11-07,316.5,318.8,313.65,314.25,6826885,COALINDIA
2023-11-08,316.0,318.15,314.55,317.4,6424833,COALINDIA
2023-11-09,318.45,324.5,315.7,323.55,15503280,COALINDIA
2023-11-10,324.45,326.15,321.55,323.4,8445203,COALINDIA
2023-11-12,330.0,336.7,328.25,331.8,10263484,COALINDIA
2023-11-13,333.0,350.0,330.3,349.35,42178783,COALINDIA
2023-11-15,359.0,359.0,348.6,350.6,35092206,COALINDIA
2023-11-16,353.0,354.5,344.85,345.8,17617280,COALINDIA
2023-11-17,348.0,348.55,342.3,345.25,13542916,COALINDIA
2023-11-20,348.0,352.4,343.95,347.75,19032608,COALINDIA
2023-11-21,335.0,338.5,328.85,334.2,15148068,COALINDIA
2023-11-22,335.8,337.9,330.0,332.15,7599447,COALINDIA
2023-11-23,332.5,336.05,330.0,334.45,6186567,COALINDIA
2023-11-24,335.35,337.45,332.1,332.8,7054445,COALINDIA
2023-11-28,334.8,342.5,333.3,341.95,10791886,COALINDIA
2023-11-29,343.0,345.0,338.1,342.35,14149513,COALINDIA
2023-11-30,345.0,345.0,338.05,342.15,11959336,COALINDIA
2023-12-01,343.8,351.1,342.45,346.65,15105221,COALINDIA
2023-12-04,351.1,360.0,350.65,354.7,22705896,COALINDIA
2023-12-05,355.7,356.45,350.0,355.55,15782945,COALINDIA
2023-12-06,355.8,362.5,349.45,352.15,14817158,COALINDIA
2023-12-07,353.8,353.8,348.4,351.95,8507659,COALINDIA
2023-12-08,352.0,358.4,346.9,351.0,13444251,COALINDIA
2023-12-11,351.0,358.6,351.0,353.65,11420609,COALINDIA
2023-12-12,354.15,354.6,345.15,347.5,8789103,COALINDIA
2023-12-13,349.4,349.8,343.7,345.2,8091533,COALINDIA
2023-12-14,349.2,351.2,345.8,347.6,13142466,COALINDIA
2023-12-15,350.0,354.35,348.45,350.0,14331890,COALINDIA
2023-12-18,351.0,351.25,342.3,347.65,7959685,COALINDIA
2023-12-19,346.5,369.75,346.5,366.95,28937243,COALINDIA
2023-12-20,369.0,371.8,350.0,352.15,23224408,COALINDIA
2023-12-21,351.1,356.8,346.1,355.5,10028664,COALINDIA
2023-12-22,359.0,367.4,356.4,363.25,13916380,COALINDIA
2023-12-26,363.8,371.8,362.5,366.05,11910267,COALINDIA
2023-12-27,367.0,369.2,362.4,365.6,7890042,COALINDIA
2023-12-28,366.8,382.5,365.8,380.95,28310022,COALINDIA
2023-12-29,381.5,381.7,374.25,376.0,8859317,COALINDIA
2024-01-01,377.8,386.8,377.45,381.8,11124690,COALINDIA
2024-01-02,387.4,395.85,384.25,392.65,28363847,COALINDIA
2024-01-03,394.8,394.8,383.85,384.55,12903439,COALINDIA
2024-01-04,387.8,389.8,383.9,384.75,11039940,COALINDIA
2024-01-05,386.8,388.5,382.5,384.25,8369460,COALINDIA
2024-01-08,386.45,388.65,379.25,380.4,9424716,COALINDIA
2024-01-09,383.65,387.95,382.1,385.35,9473743,COALINDIA
2024-01-10,385.85,385.85,375.85,382.05,9670366,COALINDIA
2024-01-11,385.5,388.9,383.3,384.35,9163771,COALINDIA
2024-01-12,385.8,385.8,379.55,381.1,7471050,COALINDIA
2024-01-15,382.5,387.9,381.4,384.65,7490747,COALINDIA
2024-01-16,385.4,386.95,377.05,381.9,10165133,COALINDIA
2024-01-17,381.8,385.35,377.2,379.65,10996538,COALINDIA
2024-01-18,380.8,382.55,368.0,375.65,12493835,COALINDIA
2024-01-19,380.65,384.9,379.1,383.25,15893456,COALINDIA
2024-01-20,386.5,401.5,384.45,398.8,26121433,COALINDIA
2024-01-23,403.5,404.8,373.65,375.3,16406737,COALINDIA
2024-01-24,379.8,387.8,374.25,382.6,22938994,COALINDIA
2024-01-25,386.8,391.7,385.35,389.4,13440949,COALINDIA
2024-01-29,392.9,414.7,391.5,412.8,27149058,COALINDIA
2024-01-30,415.75,415.8,401.6,402.55,14159072,COALINDIA
2024-01-31,405.05,409.15,400.4,406.15,23750822,COALINDIA
2024-02-01,408.8,411.9,402.5,406.7,8862155,COALINDIA
2024-02-02,410.8,422.9,409.65,419.8,25177075,COALINDIA
2024-02-05,423.25,450.0,417.1,440.25,31418925,COALINDIA
2024-02-06,444.8,451.0,437.25,448.65,13386526,COALINDIA
2024-02-07,454.0,460.55,447.8,452.65,14430152,COALINDIA
2024-02-08,454.8,468.6,450.0,459.2,18790158,COALINDIA
2024-02-09,462.2,463.8,435.65,456.2,17472069,COALINDIA
2024-02-12,457.0,457.45,430.05,432.8,19472346,COALINDIA
2024-02-13,443.8,457.85,434.0,452.35,35665854,COALINDIA
2024-02-14,451.65,468.0,443.0,466.35,18592696,COALINDIA
2024-02-15,469.0,481.25,467.55,476.85,18501875,COALINDIA
2024-02-16,482.4,487.6,477.5,480.0,14513583,COALINDIA
2024-02-19,482.8,487.45,455.45,461.0,19798448,COALINDIA
2024-02-20,457.95,457.95,441.0,446.5,27899165,COALINDIA
2024-02-21,450.95,450.95,431.0,432.95,19032050,COALINDIA
2024-02-22,438.0,448.0,427.95,445.15,22083710,COALINDIA
2024-02-23,448.0,449.6,441.65,443.9,9625544,COALINDIA
2024-02-26,443.9,447.25,440.55,442.3,7570244,COALINDIA
2024-02-27,442.3,445.3,435.05,441.4,8343526,COALINDIA
2024-02-28,440.3,442.85,430.35,434.2,8893614,COALINDIA
2024-02-29,444.0,444.0,429.65,436.7,11711699,COALINDIA
2024-03-01,438.0,448.8,438.0,446.35,8411615,COALINDIA
2024-03-02,447.2,450.0,446.45,448.5,1085461,COALINDIA
2024-03-04,451.85,458.0,448.05,455.4,11977226,COALINDIA
2024-03-05,456.0,461.75,453.55,460.65,9605493,COALINDIA
2024-03-06,462.45,464.95,444.55,461.6,14061966,COALINDIA
2024-03-07,461.6,465.4,456.05,458.6,9680802,COALINDIA
2024-03-11,461.0,462.85,452.4,453.9,7824738,COALINDIA
2024-03-12,453.9,455.8,446.7,449.3,8409613,COALINDIA
2024-03-13,449.3,449.9,410.0,417.05,17803423,COALINDIA
2024-03-14,419.0,428.85,412.2,427.7,20478918,COALINDIA
2024-03-15,427.7,428.05,401.2,415.25,25435001,COALINDIA
2024-03-18,416.0,423.5,413.55,421.85,9803914,COALINDIA
2024-03-19,417.0,424.6,414.0,419.05,8373676,COALINDIA
2024-03-20,419.8,422.8,412.7,419.5,6950340,COALINDIA
2024-03-21,424.0,433.55,423.15,432.05,9911230,COALINDIA
2024-03-22,430.9,436.2,428.3,431.95,9172888,COALINDIA
2024-03-26,433.8,440.95,430.9,435.95,9389403,COALINDIA
2024-03-27,439.8,439.8,426.05,429.45,17985246,COALINDIA
2024-03-28,430.0,438.45,430.0,434.1,10332853,COALINDIA
2024-04-01,436.7,443.8,434.8,442.05,7256592,COALINDIA
2024-04-02,442.05,448.3,436.05,443.2,11530800,COALINDIA
2024-04-03,443.2,447.0,440.9,445.5,6972648,COALINDIA
2024-04-04,450.0,453.5,442.55,448.85,14743020,COALINDIA
2024-04-05,448.75,448.85,444.0,446.95,4820138,COALINDIA
2024-04-08,449.0,450.45,444.55,447.4,3980972,COALINDIA
2024-04-09,448.7,450.3,437.25,439.85,8005012,COALINDIA
2024-04-10,442.55,458.6,442.1,456.35,15825331,COALINDIA
2024-04-12,455.0,463.45,452.55,455.6,11259294,COALINDIA
2024-04-15,448.95,455.8,441.1,451.0,7680715,COALINDIA
2024-04-16,449.0,456.4,446.35,453.2,4996845,COALINDIA
2024-04-18,454.95,456.8,435.15,438.6,10945138,COALINDIA
2024-04-19,436.0,438.6,428.05,435.3,7628287,COALINDIA
2024-04-22,440.9,444.5,438.0,442.95,6396926,COALINDIA
2024-04-23,445.75,445.75,439.25,440.95,5390120,COALINDIA
2024-04-24,441.55,448.7,441.15,443.85,6538090,COALINDIA
2024-04-25,443.0,454.0,441.75,452.45,10858594,COALINDIA
2024-04-26,454.0,460.45,452.2,455.8,7209435,COALINDIA
2024-04-29,458.7,458.7,450.55,453.25,5305655,COALINDIA
2024-04-30,456.4,458.4,452.05,454.3,6021793,COALINDIA
2024-05-02,457.55,459.55,449.4,453.9,14980896,COALINDIA
2024-05-03,457.9,475.8,449.4,474.6,51071947,COALINDIA
2024-05-06,479.0,481.45,444.05,460.6,36408390,COALINDIA
2024-05-07,463.0,469.5,452.85,456.0,13728379,COALINDIA
2024-05-08,456.7,471.4,455.1,464.45,16978094,COALINDIA
2024-05-09,465.35,467.7,441.35,443.5,15601338,COALINDIA
2024-05-10,447.2,451.15,440.25,449.4,9190621,COALINDIA
2024-05-13,451.25,451.8,434.7,444.0,11107909,COALINDIA
2024-05-14,446.7,450.65,445.1,448.7,6592194,COALINDIA
2024-05-15,450.0,470.0,449.5,467.85,23543942,COALINDIA
2024-05-16,468.65,475.0,457.85,468.3,17232651,COALINDIA
2024-05-17,469.05,473.7,466.8,470.25,10625019,COALINDIA
2024-05-18,472.9,473.0,468.55,469.7,986166,COALINDIA
2024-05-21,469.7,493.9,469.7,490.65,27356982,COALINDIA
2024-05-22,494.5,507.35,491.6,501.7,28346931,COALINDIA
2024-05-23,503.4,503.8,492.1,497.3,14378840,COALINDIA
2024-05-24,495.95,505.4,489.15,501.0,12190536,COALINDIA
2024-05-27,502.95,503.0,490.75,494.45,8811105,COALINDIA
2024-05-28,496.0,496.2,484.1,487.65,8165238,COALINDIA
2024-05-29,482.1,491.9,482.1,486.45,8014727,COALINDIA
2024-05-30,486.0,487.95,479.5,482.15,7725080,COALINDIA
2024-05-31,484.4,493.1,479.0,491.2,11223848,COALINDIA
2024-06-03,515.0,527.4,505.55,512.35,24416215,COALINDIA
2024-06-04,512.35,512.4,410.8,441.9,48046493,COALINDIA
2024-06-05,452.0,462.85,425.1,460.55,18966089,COALINDIA
2024-06-06,470.0,484.4,464.65,472.95,21757857,COALINDIA
2024-06-07,473.0,481.3,467.6,479.15,8317343,COALINDIA
2024-06-10,485.0,488.0,475.5,477.7,10958537,COALINDIA
2024-06-11,482.0,483.5,475.2,476.35,11169021,COALINDIA
2024-06-12,481.0,494.3,479.35,488.7,15412796,COALINDIA
2024-06-13,493.9,493.9,483.5,487.9,7438571,COALINDIA
2024-06-14,487.9,492.4,485.25,486.95,5974636,COALINDIA
2024-06-18,492.0,492.9,485.2,489.05,6946544,COALINDIA
2024-06-19,489.4,491.2,476.5,477.95,8962510,COALINDIA
2024-06-20,481.05,487.4,471.55,483.15,7864157,COALINDIA
2024-06-21,483.15,491.4,479.0,480.2,10340882,COALINDIA
2024-06-24,480.0,480.05,472.0,473.7,11124175,COALINDIA
2024-06-25,475.9,477.95,465.3,469.25,7951999,COALINDIA
2024-06-26,470.25,471.85,465.05,468.75,6655899,COALINDIA
2024-06-27,468.75,469.0,461.5,467.05,14857335,COALINDIA
2024-06-28,470.0,476.0,468.0,473.15,8302706,COALINDIA
2024-07-01,473.35,476.3,471.25,474.8,8579861,COALINDIA
2024-07-02,478.0,485.0,473.35,479.1,14629287,COALINDIA
2024-07-03,481.9,487.65,479.4,484.95,7244652,COALINDIA
2024-07-04,488.75,492.8,485.3,489.55,7796954,COALINDIA
2024-07-05,489.5,493.3,486.9,491.5,5754517,COALINDIA
2024-07-08,492.7,496.0,487.2,493.3,7477292,COALINDIA
2024-07-09,496.95,496.95,491.1,493.8,6444684,COALINDIA
2024-07-10,493.8,494.9,480.55,490.75,5981477,COALINDIA
2024-07-11,492.0,506.0,488.55,500.05,20146927,COALINDIA
2024-07-12,504.0,508.6,495.5,496.2,8198389,COALINDIA
2024-07-15,500.0,503.6,492.55,497.75,7106020,COALINDIA
2024-07-16,498.0,518.4,498.0,512.45,23169665,COALINDIA
2024-07-18,515.35,515.8,501.25,505.25,12540956,COALINDIA
2024-07-19,505.3,506.4,486.75,488.0,9971704,COALINDIA
2024-07-22,488.0,496.0,483.55,491.2,7281653,COALINDIA
2024-07-23,494.0,495.8,464.55,487.0,11311831,COALINDIA
2024-07-24,486.7,499.4,485.1,493.8,6823248,COALINDIA
2024-07-25,491.0,503.55,484.0,494.0,10281157,COALINDIA
2024-07-26,498.25,511.7,498.25,509.85,20437968,COALINDIA
2024-07-29,514.5,515.7,507.5,512.15,7259754,COALINDIA
2024-07-30,512.15,525.6,509.95,519.35,13197520,COALINDIA
2024-07-31,523.45,525.4,510.5,522.2,11972565,COALINDIA
2024-08-01,535.0,542.25,528.0,540.4,34763894,COALINDIA
2024-08-02,534.0,537.2,522.3,524.5,10985150,COALINDIA
2024-08-05,515.0,515.0,497.55,506.8,11835031,COALINDIA
2024-08-06,508.1,517.2,498.0,499.6,7142269,COALINDIA
2024-08-07,507.7,532.8,507.7,531.5,18293730,COALINDIA
2024-08-08,534.0,535.0,521.25,523.45,13624148,COALINDIA
2024-08-09,530.0,531.35,521.85,529.8,6468264,COALINDIA
2024-08-12,529.0,530.5,523.3,523.95,5238736,COALINDIA
2024-08-13,525.0,529.9,520.0,521.75,5201294,COALINDIA
2024-08-14,522.9,527.9,499.05,504.7,14766889,COALINDIA
2024-08-16,507.7,515.75,502.5,512.3,7313429,COALINDIA
2024-08-19,513.8,523.45,513.15,522.0,10737456,COALINDIA
2024-08-20,524.35,528.45,521.05,524.6,8191127,COALINDIA
2024-08-21,526.5,535.25,524.4,532.2,9067794,COALINDIA
2024-08-22,534.0,535.45,526.8,528.85,8531700,COALINDIA
2024-08-23,528.95,541.15,528.85,538.85,12566904,COALINDIA
2024-08-26,542.0,543.55,534.7,538.1,7193307,COALINDIA
2024-08-27,539.1,541.7,530.0,531.4,7865530,COALINDIA
2024-08-28,533.9,535.55,525.45,526.35,6066259,COALINDIA
2024-08-29,526.35,530.0,516.1,527.55,9147836,COALINDIA
2024-08-30,530.0,537.0,522.0,524.95,30921282,COALINDIA
2024-09-02,527.0,529.0,517.65,520.85,6370038,COALINDIA
2024-09-03,521.0,523.6,518.25,519.6,5526155,COALINDIA
2024-09-04,516.85,516.85,500.55,503.65,16783593,COALINDIA
2024-09-05,507.5,507.5,495.15,497.0,10830621,COALINDIA
2024-09-06,499.0,499.0,481.05,488.55,13110103,COALINDIA
2024-09-09,488.0,488.5,478.05,484.45,10189742,COALINDIA
2024-09-10,487.3,492.0,481.8,491.1,9809547,COALINDIA
2024-09-11,492.85,493.55,481.95,483.95,8134497,COALINDIA
2024-09-12,487.0,497.25,482.25,495.65,12058489,COALINDIA
2024-09-13,497.0,497.85,489.5,490.25,8093877,COALINDIA
2024-09-16,492.5,494.9,487.35,493.25,5244657,COALINDIA
2024-09-17,493.25,494.8,487.65,488.5,5063902,COALINDIA
2024-09-18,489.8,493.6,486.15,487.1,6527832,COALINDIA
2024-09-19,489.0,491.6,476.25,477.95,10014450,COALINDIA
2024-09-20,480.95,498.0,480.3,490.95,12982128,COALINDIA
2024-09-23,493.5,502.5,490.5,500.6,6123879,COALINDIA
2024-09-24,505.0,506.65,501.55,504.3,7306001,COALINDIA
2024-09-25,506.5,507.0,502.0,505.3,5059851,COALINDIA
2024-09-26,506.0,507.45,500.05,506.55,6877039,COALINDIA
2024-09-27,506.55,517.85,504.9,516.1,15443031,COALINDIA
2024-09-30,513.0,513.45,502.5,510.15,8881502,COALINDIA
2024-10-01,512.0,516.0,506.15,508.5,4743517,COALINDIA
2024-10-03,499.5,509.9,499.5,502.35,11285134,COALINDIA
2024-10-04,499.6,504.65,494.05,497.2,7170285,COALINDIA
2024-10-07,498.1,500.55,475.35,480.45,8940891,COALINDIA
2024-10-08,480.8,492.75,476.45,491.85,6049075,COALINDIA
2024-10-09,492.0,496.0,485.65,486.95,6874313,COALINDIA
2024-10-10,488.7,493.95,486.05,488.1,4700891,COALINDIA
2024-10-11,487.5,493.9,487.45,492.95,4364566,COALINDIA
2024-10-14,494.95,502.45,492.95,498.3,5369297,COALINDIA
2024-10-15,498.3,499.35,490.05,494.45,4279311,COALINDIA
2024-10-16,495.0,499.4,492.9,495.75,8000451,COALINDIA
2024-10-17,495.75,497.25,487.2,489.9,4334990,COALINDIA
2024-10-18,488.0,493.75,483.35,492.2,4573163,COALINDIA
2024-10-21,492.0,494.75,482.35,485.4,4737527,COALINDIA
2024-10-22,485.0,487.5,467.2,468.35,8671135,COALINDIA
2024-10-23,468.35,476.05,458.95,474.1,10686743,COALINDIA
2024-10-24,474.1,483.8,473.05,477.25,5045880,COALINDIA
2024-10-25,478.1,479.05,459.0,461.1,10330954,COALINDIA
2024-10-28,452.0,458.0,435.25,441.65,21378247,COALINDIA
2024-10-29,444.2,446.6,438.8,445.55,7680865,COALINDIA
2024-10-30,448.0,455.8,445.0,449.15,7818123,COALINDIA
2024-10-31,452.0,454.5,443.2,452.05,8475238,COALINDIA
2024-11-01,454.65,459.55,452.35,454.15,3095957,COALINDIA
2024-11-04,458.0,458.15,435.5,443.3,15720990,COALINDIA
2024-11-05,429.1,436.25,427.0,434.9,10186343,COALINDIA
2024-11-06,437.8,438.9,431.2,435.8,9130749,COALINDIA
2024-11-07,437.8,440.35,434.65,435.35,5861077,COALINDIA
2024-11-08,435.35,436.0,421.25,424.05,9934413,COALINDIA
2024-11-11,423.0,425.75,417.35,421.55,7201246,COALINDIA
2024-11-12,422.5,424.8,412.8,414.05,6564348,COALINDIA
2024-11-13,414.0,415.5,405.7,406.9,7170870,COALINDIA
2024-11-14,407.2,413.35,402.6,409.75,8776485,COALINDIA
2024-11-18,413.95,418.5,411.0,413.35,7352509,COALINDIA
2024-11-19,415.95,422.0,410.7,412.25,6291292,COALINDIA
2024-11-21,413.05,413.9,404.15,406.0,14141967,COALINDIA
2024-11-22,407.4,415.75,406.4,414.05,8155453,COALINDIA
2023-10-03,1117.38,1117.38,1090.0,1092.34,2065240,DRREDDY
2023-10-04,1093.0,1099.8,1080.3,1083.56,2109530,DRREDDY
2023-10-05,1092.0,1095.0,1080.0,1081.45,2058530,DRREDDY
2023-10-06,1087.0,1097.44,1081.84,1084.98,1572990,DRREDDY
2023-10-09,1082.01,1105.47,1080.03,1098.97,2368110,DRREDDY
2023-10-10,1096.8,1097.4,1085.6,1095.71,1519630,DRREDDY
2023-10-11,1102.0,1117.6,1102.0,1113.52,1961240,DRREDDY
2023-10-12,1113.52,1116.81,1103.0,1106.04,1695245,DRREDDY
2023-10-13,1085.44,1104.82,1084.32,1092.04,1633255,DRREDDY
2023-10-16,1097.8,1101.4,1092.0,1098.62,859220,DRREDDY
2023-10-17,1097.4,1114.6,1097.01,1108.82,1626760,DRREDDY
2023-10-18,1108.9,1138.95,1108.36,1135.49,3014855,DRREDDY
2023-10-19,1134.95,1134.95,1122.1,1126.18,2525845,DRREDDY
2023-10-20,1124.01,1124.01,1110.2,1113.86,1141375,DRREDDY
2023-10-23,1105.1,1133.39,1105.1,1110.39,1809785,DRREDDY
2023-10-25,1120.0,1122.44,1100.0,1102.77,2104480,DRREDDY
2023-10-26,1099.6,1103.5,1068.18,1084.39,1544145,DRREDDY
2023-10-27,1084.38,1090.79,1070.2,1079.46,2159725,DRREDDY
2023-10-30,1078.79,1078.79,1041.11,1069.07,2691600,DRREDDY
2023-10-31,1074.8,1088.19,1070.62,1073.51,1884070,DRREDDY
2023-11-01,1077.0,1084.08,1062.9,1069.29,1376665,DRREDDY
2023-11-02,1076.0,1083.0,1064.68,1067.7,2365835,DRREDDY
2023-11-03,1075.4,1075.4,1049.42,1052.61,2921805,DRREDDY
2023-11-06,1060.0,1071.43,1056.64,1067.62,2847485,DRREDDY
